n_entidad,clave_ent,n_mun,clave_mun
Sonora,026,Bacum,012
Sonora,026,Banamichi,013
Sonora,026,Baviacora,014
Sonora,026,Bavispe,015
Sonora,026,Benjamin Hill,016
Sonora,026,Caborca,017
Sonora,026,Cajeme,018
Sonora,026,Cananea,019
Sonora,026,Carbo,020
Sonora,026,La Colorada,021
Sonora,026,Cucurpe,022
Sonora,026,Cumpas,023
Sonora,026,Divisaderos,024
Sonora,026,Empalme,025
Sonora,026,Etchojoa,026
Sonora,026,Fronteras,027
Sonora,026,Granados,028
Sonora,026,Guaymas,029
Sonora,026,Hermosillo,030
Sonora,026,Huachinera,031
Sonora,026,Huasabas,032
Sonora,026,Huatabampo,033
Sonora,026,Huepac,034
Sonora,026,Imuris,035
Sonora,026,Magdalena,036
Sonora,026,Mazatan,037
Sonora,026,Moctezuma,038
Sonora,026,Naco,039
Sonora,026,Nacori Chico,040
Sonora,026,Nacozari De Garcia,041
Sonora,026,Navojoa,042
Sonora,026,Nogales,043
Sonora,026,Onavas,044
Sonora,026,Opodepe,045
Sonora,026,Oquitoa,046
Sonora,026,Pitiquito,047
Sonora,026,Puerto Penasco,048
Sonora,026,Quiriego,049
Sonora,026,Rayon,050
Sonora,026,Rosario,051
Sonora,026,Sahuaripa,052
Sonora,026,San Felipe De Jesus,053
Sonora,026,San Javier,054
Sonora,026,San Luis Rio Colorado,055
Sonora,026,San Miguel De Horcasitas,056
Sonora,026,San Pedro De La Cueva,057
Sonora,026,Santa Ana,058
Sonora,026,Santa Cruz,059
Sonora,026,Saric,060
Sonora,026,Soyopa,061
Sonora,026,Suaqui Grande,062
Sonora,026,Tepache,063
Sonora,026,Trincheras,064
Sonora,026,Tubutama,065
Sonora,026,Ures,066
Sonora,026,Villa Hidalgo,067
Sonora,026,Villa Pesqueira,068
Sonora,026,Yecora,069
Sonora,026,General Plutarco Elias Calles,070
Sonora,026,Benito Juarez,071
Sonora,026,San Ignacio Rio Muerto,072
Tabasco,027,No Distribuido,000
Tabasco,027,Balancan,001
Tabasco,027,Cardenas,002
Tabasco,027,Centla,003
Tabasco,027,Centro,004
Tabasco,027,Comalcalco,005
Tabasco,027,Cunduacan,006
Tabasco,027,Emiliano Zapata,007
Tabasco,027,Huimanguillo,008
Tabasco,027,Jalapa,009
Tabasco,027,Jalpa De Mendez,010
Tabasco,027,Jonuta,011
Tabasco,027,Macuspana,012
Tabasco,027,Nacajuca,013
Tabasco,027,Paraiso,014
Tabasco,027,Tacotalpa,015
Tabasco,027,Teapa,016
Tabasco,027,Tenosique,017
Tamaulipas,028,No Distribuido,000
Tamaulipas,028,Abasolo,001
Tamaulipas,028,Aldama,002
Tamaulipas,028,Altamira,003
Tamaulipas,028,Antiguo Morelos,004
Tamaulipas,028,Burgos,005
Tamaulipas,028,Bustamante,006
Tamaulipas,028,Camargo,007
Tamaulipas,028,Casas,008
Tamaulipas,028,Ciudad Madero,009
Tamaulipas,028,Cruillas,010
Tamaulipas,028,Gomez Farias,011
Tamaulipas,028,Gonzalez,012
Tamaulipas,028,Guemez,013
Tamaulipas,028,Guerrero,014
Tamaulipas,028,Gustavo Diaz Ordaz,015
Tamaulipas,028,Hidalgo,016
Tamaulipas,028,Jaumave,017
Tamaulipas,028,Jimenez,018
Tamaulipas,028,Llera,019
Tamaulipas,028,Mainero,020
Tamaulipas,028,El Mante,021
Tamaulipas,028,Matamoros,022
Tamaulipas,028,Mendez,023
Tamaulipas,028,Mier,024
Tamaulipas,028,Miguel Aleman,025
Tamaulipas,028,Miquihuana,026
Tamaulipas,028,Nuevo Laredo,027
Tamaulipas,028,Nuevo Morelos,028
Tamaulipas,028,Ocampo,029
Tamaulipas,028,Padilla,030
Tamaulipas,028,Palmillas,031
Tamaulipas,028,Reynosa,032
Tamaulipas,028,Rio Bravo,033
Tamaulipas,028,San Carlos,034
Tamaulipas,028,San Fernando,035
Tamaulipas,028,San Nicolas,036
Tamaulipas,028,Soto La Marina,037
Tamaulipas,028,Tampico,038
Tamaulipas,028,Tula,039
Tamaulipas,028,Valle Hermoso,040
Tamaulipas,028,Victoria,041
Tamaulipas,028,Villagran,042
Tamaulipas,028,Xicotencatl,043
Tlaxcala,029,No Distribuido,000
Tlaxcala,029,Amaxac De Guerrero,001
Tlaxcala,029,Apetatitlan De Antonio Carvajal,002
Tlaxcala,029,Atlangatepec,003
Tlaxcala,029,Atltzayanca,004
Tlaxcala,029,Apizaco,005
Tlaxcala,029,Calpulalpan,006
Tlaxcala,029,El Carmen Tequexquitla,007
Tlaxcala,029,Cuapiaxtla,008
Tlaxcala,029,Cuaxomulco,009
Tlaxcala,029,Chiautempan,010
Tlaxcala,029,Munoz De Domingo Arenas,011
Tlaxcala,029,Espanita,012
Tlaxcala,029,Huamantla,013
Tlaxcala,029,Hueyotlipan,014
Tlaxcala,029,Ixtacuixtla De Mariano Matamoros,015
Tlaxcala,029,Ixtenco,016
Tlaxcala,029,Mazatecochco De Jose Maria Morelos,017
Tlaxcala,029,Contla De Juan Cuamatzi,018
Tlaxcala,029,Tepetitla De Lardizabal,019
Tlaxcala,029,Sanctorum De Lazaro Cardenas,020
Tlaxcala,029,Nanacamilpa De Mariano Arista,021
Tlaxcala,029,Acuamanala De Miguel Hidalgo,022
Tlaxcala,029,Nativitas,023
Tlaxcala,029,Panotla,024
Tlaxcala,029,San Pablo Del Monte,025
Tlaxcala,029,Santa Cruz Tlaxcala,026
Tlaxcala,029,Tenancingo,027
Tlaxcala,029,Teolocholco,028
Tlaxcala,029,Tepeyanco,029
Tlaxcala,029,Terrenate,030
Tlaxcala,029,Tetla De La Solidaridad,031
Tlaxcala,029,Tetlatlahuca,032
Tlaxcala,029,Tlaxcala,033
Tlaxcala,029,Tlaxco,034
Tlaxcala,029,Tocatlan,035
Tlaxcala,029,Totolac,036
Tlaxcala,029,Ziltlaltepec De Trinidad Sanchez Santos,037
Tlaxcala,029,Tzompantepec,038
Tlaxcala,029,Xaloztoc,039
Tlaxcala,029,Xaltocan,040
Tlaxcala,029,Papalotla De Xicohtencatl,041
Tlaxcala,029,Xicohtzinco,042
Tlaxcala,029,Yauhquemehcan,043
Tlaxcala,029,Zacatelco,044
Tlaxcala,029,Benito Juarez,045
Tlaxcala,029,Emiliano Zapata,046
Tlaxcala,029,Lazaro Cardenas,047
Tlaxcala,029,La Magdalena Tlaltelulco,048
Tlaxcala,029,San Damian Texoloc,049
Tlaxcala,029,San Francisco Tetlanohcan,050
Tlaxcala,029,San Jeronimo Zacualpan,051
Tlaxcala,029,San Jose Teacalco,052
Tlaxcala,029,San Juan Huactzinco,053
Tlaxcala,029,San Lorenzo Axocomanitla,054
Tlaxcala,029,San Lucas Tecopilco,055
Tlaxcala,029,Santa Ana Nopalucan,056
Tlaxcala,029,Santa Apolonia Teacalco,057
Tlaxcala,029,Santa Catarina Ayometla,058
Tlaxcala,029,Santa Cruz Quilehtla,059
Tlaxcala,029,Santa Isabel Xiloxoxtla,060
Veracruz De Ignacio De La Llave,030,No Distribuido,000
Veracruz De Ignacio De La Llave,030,Acajete,001
Veracruz De Ignacio De La Llave,030,Acatlan,002
Veracruz De Ignacio De La Llave,030,Acayucan,003
Veracruz De Ignacio De La Llave,030,Actopan,004
Veracruz De Ignacio De La Llave,030,Acula,005
Veracruz De Ignacio De La Llave,030,Acultzingo,006
Veracruz De Ignacio De La Llave,030,Camaron De Tejeda,007
Veracruz De Ignacio De La Llave,030,Alpatlahuac,008
Veracruz De Ignacio De La Llave,030,Alto Lucero De Gutierrez Barrios,009
Veracruz De Ignacio De La Llave,030,Altotonga,010
Veracruz De Ignacio De La Llave,030,Alvarado,011
Veracruz De Ignacio De La Llave,030,Amatitlan,012
Veracruz De Ignacio De La Llave,030,Naranjos Amatlan,013
Veracruz De Ignacio De La Llave,030,Amatlan De Los Reyes,014
Veracruz De Ignacio De La Llave,030,Angel R. Cabada,015
Veracruz De Ignacio De La Llave,030,La Antigua,016
Veracruz De Ignacio De La Llave,030,Apazapan,017
Veracruz De Ignacio De La Llave,030,Aquila,018
Veracruz De Ignacio De La Llave,030,Astacinga,019
Veracruz De Ignacio De La Llave,030,Atlahuilco,020
Veracruz De Ignacio De La Llave,030,Atoyac,021
Veracruz De Ignacio De La Llave,030,Atzacan,022
Veracruz De Ignacio De La Llave,030,Atzalan,023
Veracruz De Ignacio De La Llave,030,Tlaltetela,024
Veracruz De Ignacio De La Llave,030,Ayahualulco,025
Veracruz De Ignacio De La Llave,030,Banderilla,026
Veracruz De Ignacio De La Llave,030,Benito Juarez,027
Veracruz De Ignacio De La Llave,030,Boca Del Rio,028
Veracruz De Ignacio De La Llave,030,Calcahualco,029
Veracruz De Ignacio De La Llave,030,Camerino Z. Mendoza,030
Veracruz De Ignacio De La Llave,030,Carrillo Puerto,031
Veracruz De Ignacio De La Llave,030,Catemaco,032
Veracruz De Ignacio De La Llave,030,Cazones De Herrera,033
Veracruz De Ignacio De La Llave,030,Cerro Azul,034
Veracruz De Ignacio De La Llave,030,Citlaltepetl,035
Veracruz De Ignacio De La Llave,030,Coacoatzintla,036
Veracruz De Ignacio De La Llave,030,Coahuitlan,037
Veracruz De Ignacio De La Llave,030,Coatepec,038
Veracruz De Ignacio De La Llave,030,Coatzacoalcos,039
Veracruz De Ignacio De La Llave,030,Coatzintla,040
Veracruz De Ignacio De La Llave,030,Coetzala,041
Veracruz De Ignacio De La Llave,030,Colipa,042
Veracruz De Ignacio De La Llave,030,Comapa,043
Veracruz De Ignacio De La Llave,030,Cordoba,044
Veracruz De Ignacio De La Llave,030,Cosamaloapan De Carpio,045
Veracruz De Ignacio De La Llave,030,Cosautlan De Carvajal,046
Veracruz De Ignacio De La Llave,030,Coscomatepec,047
Veracruz De Ignacio De La Llave,030,Cosoleacaque,048
Veracruz De Ignacio De La Llave,030,Cotaxtla,049
Veracruz De Ignacio De La Llave,030,Coxquihui,050
Veracruz De Ignacio De La Llave,030,Coyutla,051
Veracruz De Ignacio De La Llave,030,Cuichapa,052
Veracruz De Ignacio De La Llave,030,Cuitlahuac,053
Veracruz De Ignacio De La Llave,030,Chacaltianguis,054
Veracruz De Ignacio De La Llave,030,Chalma,055
Veracruz De Ignacio De La Llave,030,Chiconamel,056
Veracruz De Ignacio De La Llave,030,Chiconquiaco,057
Veracruz De Ignacio De La Llave,030,Chicontepec,058
Veracruz De Ignacio De La Llave,030,Chinameca,059
Veracruz De Ignacio De La Llave,030,Chinampa De Gorostiza,060
Veracruz De Ignacio De La Llave,030,Las Choapas,061
Veracruz De Ignacio De La Llave,030,Chocaman,062
Veracruz De Ignacio De La Llave,030,Chontla,063
Veracruz De Ignacio De La Llave,030,Chumatlan,064
Veracruz De Ignacio De La Llave,030,Emiliano Zapata,065
Veracruz De Ignacio De La Llave,030,Espinal,066
Veracruz De Ignacio De La Llave,030,Filomeno Mata,067
Veracruz De Ignacio De La Llave,030,Fortin,068
Veracruz De Ignacio De La Llave,030,Gutierrez Zamora,069
Veracruz De Ignacio De La Llave,030,Hidalgotitlan,070
Veracruz De Ignacio De La Llave,030,Huatusco,071
Veracruz De Ignacio De La Llave,030,Huayacocotla,072
Veracruz De Ignacio De La Llave,030,Hueyapan De Ocampo,073
Veracruz De Ignacio De La Llave,030,Huiloapan De Cuauhtemoc,074
Veracruz De Ignacio De La Llave,030,Ignacio De La Llave,075
Veracruz De Ignacio De La Llave,030,Ilamatlan,076
Veracruz De Ignacio De La Llave,030,Isla,077
Veracruz De Ignacio De La Llave,030,Ixcatepec,078
Veracruz De Ignacio De La Llave,030,Ixhuacan De Los Reyes,079
Veracruz De Ignacio De La Llave,030,Ixhuatlan Del Cafe,080
Veracruz De Ignacio De La Llave,030,Ixhuatlancillo,081
Veracruz De Ignacio De La Llave,030,Ixhuatlan Del Sureste,082
Veracruz De Ignacio De La Llave,030,Ixhuatlan De Madero,083
Veracruz De Ignacio De La Llave,030,Ixmatlahuacan,084
Veracruz De Ignacio De La Llave,030,Ixtaczoquitlan,085
Veracruz De Ignacio De La Llave,030,Jalacingo,086
Veracruz De Ignacio De La Llave,030,Xalapa,087
Veracruz De Ignacio De La Llave,030,Jalcomulco,088
Veracruz De Ignacio De La Llave,030,Jaltipan,089
Veracruz De Ignacio De La Llave,030,Jamapa,090
Veracruz De Ignacio De La Llave,030,Jesus Carranza,091
Veracruz De Ignacio De La Llave,030,Xico,092
Veracruz De Ignacio De La Llave,030,Jilotepec,093
Veracruz De Ignacio De La Llave,030,Juan Rodriguez Clara,094
Veracruz De Ignacio De La Llave,030,Juchique De Ferrer,095
Veracruz De Ignacio De La Llave,030,Landero Y Coss,096
Veracruz De Ignacio De La Llave,030,Lerdo De Tejada,097
Veracruz De Ignacio De La Llave,030,Magdalena,098
Veracruz De Ignacio De La Llave,030,Maltrata,099
Veracruz De Ignacio De La Llave,030,Manlio Fabio Altamirano,100
Veracruz De Ignacio De La Llave,030,Mariano Escobedo,101
Veracruz De Ignacio De La Llave,030,Martinez De La Torre,102
Veracruz De Ignacio De La Llave,030,Mecatlan,103
Veracruz De Ignacio De La Llave,030,Mecayapan,104
Veracruz De Ignacio De La Llave,030,Medellin De Bravo,105
Veracruz De Ignacio De La Llave,030,Miahuatlan,106
Veracruz De Ignacio De La Llave,030,Las Minas,107
Veracruz De Ignacio De La Llave,030,Minatitlan,108
Veracruz De Ignacio De La Llave,030,Misantla,109
Veracruz De Ignacio De La Llave,030,Mixtla De Altamirano,110
Veracruz De Ignacio De La Llave,030,Moloacan,111
Veracruz De Ignacio De La Llave,030,Naolinco,112
Veracruz De Ignacio De La Llave,030,Naranjal,113
Veracruz De Ignacio De La Llave,030,Nautla,114
Veracruz De Ignacio De La Llave,030,Nogales,115
Veracruz De Ignacio De La Llave,030,Oluta,116
Veracruz De Ignacio De La Llave,030,Omealca,117
Veracruz De Ignacio De La Llave,030,Orizaba,118
Veracruz De Ignacio De La Llave,030,Otatitlan,119
Veracruz De Ignacio De La Llave,030,Oteapan,120
Veracruz De Ignacio De La Llave,030,Ozuluama De Mascarenas,121
Veracruz De Ignacio De La Llave,030,Pajapan,122
Veracruz De Ignacio De La Llave,030,Panuco,123
Veracruz De Ignacio De La Llave,030,Papantla,124
Veracruz De Ignacio De La Llave,030,Paso Del Macho,125
Veracruz De Ignacio De La Llave,030,Paso De Ovejas,126
Veracruz De Ignacio De La Llave,030,La Perla,127
Veracruz De Ignacio De La Llave,030,Perote,128
Veracruz De Ignacio De La Llave,030,Platon Sanchez,129
Veracruz De Ignacio De La Llave,030,Playa Vicente,130
Veracruz De Ignacio De La Llave,030,Poza Rica De Hidalgo,131
Veracruz De Ignacio De La Llave,030,Las Vigas De Ramirez,132
Veracruz De Ignacio De La Llave,030,Pueblo Viejo,133
Veracruz De Ignacio De La Llave,030,Puente Nacional,134
Veracruz De Ignacio De La Llave,030,Rafael Delgado,135
Veracruz De Ignacio De La Llave,030,Rafael Lucio,136
Veracruz De Ignacio De La Llave,030,Los Reyes,137
Veracruz De Ignacio De La Llave,030,Rio Blanco,138
Veracruz De Ignacio De La Llave,030,Saltabarranca,139
Veracruz De Ignacio De La Llave,030,San Andres Tenejapan,140
Veracruz De Ignacio De La Llave,030,San Andres Tuxtla,141
Veracruz De Ignacio De La Llave,030,San Juan Evangelista,142
Veracruz De Ignacio De La Llave,030,Santiago Tuxtla,143
Veracruz De Ignacio De La Llave,030,Sayula De Aleman,144
Veracruz De Ignacio De La Llave,030,Soconusco,145
Veracruz De Ignacio De La Llave,030,Sochiapa,146
Veracruz De Ignacio De La Llave,030,Soledad Atzompa,147
Veracruz De Ignacio De La Llave,030,Soledad De Doblado,148
Veracruz De Ignacio De La Llave,030,Soteapan,149
Veracruz De Ignacio De La Llave,030,Tamalin,150
Veracruz De Ignacio De La Llave,030,Tamiahua,151
Veracruz De Ignacio De La Llave,030,Tampico Alto,152
Veracruz De Ignacio De La Llave,030,Tancoco,153
Veracruz De Ignacio De La Llave,030,Tantima,154
Veracruz De Ignacio De La Llave,030,Tantoyuca,155
Veracruz De Ignacio De La Llave,030,Tatatila,156
Veracruz De Ignacio De La Llave,030,Castillo De Teayo,157
Veracruz De Ignacio De La Llave,030,Tecolutla,158
Veracruz De Ignacio De La Llave,030,Tehuipango,159
Veracruz De Ignacio De La Llave,030,Alamo Temapache,160
Veracruz De Ignacio De La Llave,030,Tempoal,161
Veracruz De Ignacio De La Llave,030,Tenampa,162
Veracruz De Ignacio De La Llave,030,Tenochtitlan,163
Veracruz De Ignacio De La Llave,030,Teocelo,164
Veracruz De Ignacio De La Llave,030,Tepatlaxco,165
Veracruz De Ignacio De La Llave,030,Tepetlan,166
Veracruz De Ignacio De La Llave,030,Tepetzintla,167
Veracruz De Ignacio De La Llave,030,Tequila,168
Veracruz De Ignacio De La Llave,030,Jose Azueta,169
Veracruz De Ignacio De La Llave,030,Texcatepec,170
Veracruz De Ignacio De La Llave,030,Texhuacan,171
Veracruz De Ignacio De La Llave,030,Texistepec,172
Veracruz De Ignacio De La Llave,030,Tezonapa,173
Veracruz De Ignacio De La Llave,030,Tierra Blanca,174
Veracruz De Ignacio De La Llave,030,Tihuatlan,175
Veracruz De Ignacio De La Llave,030,Tlacojalpan,176
Veracruz De Ignacio De La Llave,030,Tlacolulan,177
Veracruz De Ignacio De La Llave,030,Tlacotalpan,178
Veracruz De Ignacio De La Llave,030,Tlacotepec De Mejia,179
Veracruz De Ignacio De La Llave,030,Tlachichilco,180
Veracruz De Ignacio De La Llave,030,Tlalixcoyan,181
Veracruz De Ignacio De La Llave,030,Tlalnelhuayocan,182
Veracruz De Ignacio De La Llave,030,Tlapacoyan,183
Veracruz De Ignacio De La Llave,030,Tlaquilpa,184
Veracruz De Ignacio De La Llave,030,Tlilapan,185
Veracruz De Ignacio De La Llave,030,Tomatlan,186
Veracruz De Ignacio De La Llave,030,Tonayan,187
Veracruz De Ignacio De La Llave,030,Totutla,188
Veracruz De Ignacio De La Llave,030,Tuxpan,189
Veracruz De Ignacio De La Llave,030,Tuxtilla,190
Veracruz De Ignacio De La Llave,030,Ursulo Galvan,191
Veracruz De Ignacio De La Llave,030,Vega De Alatorre,192
Veracruz De Ignacio De La Llave,030,Veracruz,193
Veracruz De Ignacio De La Llave,030,Villa Aldama,194
Veracruz De Ignacio De La Llave,030,Xoxocotla,195
Veracruz De Ignacio De La Llave,030,Yanga,196
Veracruz De Ignacio De La Llave,030,Yecuatla,197
Veracruz De Ignacio De La Llave,030,Zacualpan,198
Veracruz De Ignacio De La Llave,030,Zaragoza,199
Veracruz De Ignacio De La Llave,030,Zentla,200
Veracruz De Ignacio De La Llave,030,Zongolica,201
Veracruz De Ignacio De La Llave,030,Zontecomatlan De Lopez Y Fuentes,202
Veracruz De Ignacio De La Llave,030,Zozocolco De Hidalgo,203
Veracruz De Ignacio De La Llave,030,Agua Dulce,204
Veracruz De Ignacio De La Llave,030,El Higo,205
Veracruz De Ignacio De La Llave,030,Nanchital De Lazaro Cardenas Del Rio,206
Veracruz De Ignacio De La Llave,030,Tres Valles,207
Veracruz De Ignacio De La Llave,030,Carlos A. Carrillo,208
Veracruz De Ignacio De La Llave,030,Tatahuicapan De Juarez,209
Veracruz De Ignacio De La Llave,030,Uxpanapa,210
Veracruz De Ignacio De La Llave,030,San Rafael,211
Veracruz De Ignacio De La Llave,030,Santiago Sochiapan,212
Yucatan,031,Dzan,025
Yucatan,031,No Distribuido,000
Yucatan,031,Abala,001
Yucatan,031,Acanceh,002
Yucatan,031,Akil,003
Yucatan,031,Baca,004
Yucatan,031,Bokoba,005
Yucatan,031,Buctzotz,006
Yucatan,031,Cacalchen,007
Yucatan,031,Calotmul,008
Yucatan,031,Cansahcab,009
Yucatan,031,Cantamayec,010
Yucatan,031,Celestun,011
Yucatan,031,Cenotillo,012
Yucatan,031,Conkal,013
Yucatan,031,Cuncunul,014
Yucatan,031,Cuzama,015
Yucatan,031,Chacsinkin,016
Yucatan,031,Chankom,017
Yucatan,031,Chapab,018
Yucatan,031,Chemax,019
Yucatan,031,Chicxulub Pueblo,020
Yucatan,031,Chichimila,021
Yucatan,031,Chikindzonot,022
Yucatan,031,Chochola,023
Yucatan,031,Chumayel,024
Yucatan,031,Dzemul,026
Yucatan,031,Dzidzantun,027
Yucatan,031,Dzilam De Bravo,028
Yucatan,031,Dzilam Gonzalez,029
Yucatan,031,Dzitas,030
Yucatan,031,Dzoncauich,031
Yucatan,031,Espita,032
Yucatan,031,Halacho,033
Yucatan,031,Hocaba,034
Yucatan,031,Hoctun,035
Yucatan,031,Homun,036
Yucatan,031,Huhi,037
Yucatan,031,Hunucma,038
Yucatan,031,Ixil,039
Yucatan,031,Izamal,040
Yucatan,031,Kanasin,041
Yucatan,031,Kantunil,042
Yucatan,031,Kaua,043
Yucatan,031,Kinchil,044
Yucatan,031,Kopoma,045
Yucatan,031,Mama,046
Yucatan,031,Mani,047
Yucatan,031,Maxcanu,048
Yucatan,031,Mayapan,049
Yucatan,031,Merida,050
Yucatan,031,Mococha,051
Yucatan,031,Motul,052
Yucatan,031,Muna,053
Yucatan,031,Muxupip,054
Yucatan,031,Opichen,055
Yucatan,031,Oxkutzcab,056
Yucatan,031,Panaba,057
Yucatan,031,Peto,058
Yucatan,031,Progreso,059
Yucatan,031,Quintana Roo,060
Yucatan,031,Rio Lagartos,061
Yucatan,031,Sacalum,062
Yucatan,031,Samahil,063
Yucatan,031,Sanahcat,064
Yucatan,031,San Felipe,065
Yucatan,031,Santa Elena,066
Yucatan,031,Seye,067
Yucatan,031,Sinanche,068
Yucatan,031,Sotuta,069
Yucatan,031,Sucila,070
Yucatan,031,Sudzal,071
Yucatan,031,Suma,072
Yucatan,031,Tahdziu,073
Yucatan,031,Tahmek,074
Yucatan,031,Teabo,075
Yucatan,031,Tecoh,076
Yucatan,031,Tekal De Venegas,077
Yucatan,031,Tekanto,078
Yucatan,031,Tekax,079
Yucatan,031,Tekit,080
Yucatan,031,Tekom,081
Yucatan,031,Telchac Pueblo,082
Yucatan,031,Telchac Puerto,083
Yucatan,031,Temax,084
Yucatan,031,Temozon,085
Yucatan,031,Tepakan,086
Yucatan,031,Tetiz,087
Yucatan,031,Teya,088
Yucatan,031,Ticul,089
Yucatan,031,Timucuy,090
Yucatan,031,Tinum,091
Yucatan,031,Tixcacalcupul,092
Yucatan,031,Tixkokob,093
Yucatan,031,Tixmehuac,094
Yucatan,031,Tixpehual,095
Yucatan,031,Tizimin,096
Yucatan,031,Tunkas,097
Yucatan,031,Tzucacab,098
Yucatan,031,Uayma,099
Yucatan,031,Ucu,100
Yucatan,031,Uman,101
Yucatan,031,Valladolid,102
Yucatan,031,Xocchel,103
Yucatan,031,Yaxcaba,104
Yucatan,031,Yaxkukul,105
Yucatan,031,Yobain,106
Zacatecas,032,No Distribuido,000
Zacatecas,032,Apozol,001
Zacatecas,032,Apulco,002
Zacatecas,032,Atolinga,003
Zacatecas,032,Benito Juarez,004
Zacatecas,032,Calera,005
Zacatecas,032,Canitas De Felipe Pescador,006
Zacatecas,032,Concepcion Del Oro,007
Zacatecas,032,Cuauhtemoc,008
Zacatecas,032,Chalchihuites,009
Zacatecas,032,Fresnillo,010
Zacatecas,032,Trinidad Garcia De La Cadena,011
Zacatecas,032,Genaro Codina,012
Zacatecas,032,General Enrique Estrada,013
Zacatecas,032,General Francisco R. Murguia,014
Zacatecas,032,El Plateado De Joaquin Amaro,015
Zacatecas,032,General Panfilo Natera,016
Zacatecas,032,Guadalupe,017
Zacatecas,032,Huanusco,018
Zacatecas,032,Jalpa,019
Zacatecas,032,Jerez,020
Zacatecas,032,Jimenez Del Teul,021
Zacatecas,032,Juan Aldama,022
Zacatecas,032,Juchipila,023
Zacatecas,032,Loreto,024
Zacatecas,032,Luis Moya,025
Zacatecas,032,Mazapil,026
Zacatecas,032,Melchor Ocampo,027
Zacatecas,032,Mezquital Del Oro,028
Zacatecas,032,Miguel Auza,029
Zacatecas,032,Momax,030
Zacatecas,032,Monte Escobedo,031
Zacatecas,032,Morelos,032
Zacatecas,032,Moyahua De Estrada,033
Zacatecas,032,Nochistlan De Mejia,034
Zacatecas,032,Noria De Angeles,035
Zacatecas,032,Ojocaliente,036
Zacatecas,032,Panuco,037
Zacatecas,032,Pinos,038
Zacatecas,032,Rio Grande,039
Zacatecas,032,Sain Alto,040
Zacatecas,032,El Salvador,041
Zacatecas,032,Sombrerete,042
Zacatecas,032,Susticacan,043
Zacatecas,032,Tabasco,044
Zacatecas,032,Tepechitlan,045
Zacatecas,032,Tepetongo,046
Zacatecas,032,Teul De Gonzalez Ortega,047
Zacatecas,032,Tlaltenango De Sanchez Roman,048
Zacatecas,032,Valparaiso,049
Zacatecas,032,Vetagrande,050
Zacatecas,032,Villa De Cos,051
Zacatecas,032,Villa Garcia,052
Zacatecas,032,Villa Gonzalez Ortega,053
Zacatecas,032,Villa Hidalgo,054
Zacatecas,032,Villanueva,055
Zacatecas,032,Zacatecas,056
Zacatecas,032,Trancoso,057
Zacatecas,032,Santa Maria De La Paz,058
